Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
Hilton Garden Inn New York Midtown Park Ave,-1,-1,-1,-1,-1,-1,-1,32,27,-1,-1,25,25,33,-1,-1,47,37,22,14,22,-1,-1,31,22,17,12,21,22,-1,26,-1,18,10,18,21,-1,21,-1,14,10,16,17,-1,16,27,25,25,-1,-1,32,34,-1,36,27,39,-1,77,-1,69,60,47,37,45,54,67,84,-1,100,-1,-1,-1,-1,-1,-1,31,38,48,-1,60,-1,54,43,48,48,-1,57,-1,47,33,-1,56,52,48,49,43,37,45,40,41,-1,50,39,30,31,-1,-1,40,-1,31,-1,25,30,31,33,-1,23,-1,22,-1,37,25,-1,22,11,11,5,6,16,15,14,14,23,33,-1,72,80,50,63,-1,-1,-1,-1,-1,-1,-1,29,28,-1,38,-1,-1,12,7,-1,-1,13,4,8,15,-1,-1,51,46,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan Times Square South,-1,-1,-1,-1,-1,29,-1,26,25,28,28,-1,23,29,28,27,30,30,22,16,16,25,32,21,20,15,15,24,22,21,-1,19,14,-1,13,12,9,-1,14,13,-1,12,10,14,-1,19,28,24,24,27,28,67,94,51,33,-1,36,60,61,-1,42,37,36,-1,29,43,-1,41,62,-1,100,-1,51,50,36,-1,29,32,34,-1,-1,45,36,37,32,-1,30,38,30,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,19,-1,22,-1,-1,21,17,-1,-1,27,-1,-1,-1,-1,8,-1,8,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,51,47,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,22,21,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
The Lexington New York City Autograph Collection,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,20,10,12,18,21,-1,26,32,28,20,33,42,39,40,40,33,26,33,45,48,54,50,42,39,30,41,50,65,74,75,-1,81,80,100,-1,-1,47,33,-1,-1,49,53,51,41,-1,-1,-1,43,37,37,27,23,28,47,-1,-1,44,34,28,32,-1,37,41,35,26,28,31,-1,-1,44,36,27,21,32,-1,-1,-1,32,21,21,26,-1,-1,-1,-1,-1,6,1,-1,10,7,9,9,7,16,30,47,57,-1,51,47,45,-1,-1,56,-1,-1,37,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,24,25,17,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1
Hilton New York Fashion District,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,34,-1,34,40,26,-1,-1,26,17,-1,-1,23,-1,-1,-1,-1,15,22,19,-1,25,15,-1,-1,19,22,-1,-1,-1,27,-1,-1,50,50,52,44,44,49,-1,100,72,-1,-1,-1,44,-1,62,-1,-1,-1,86,-1,-1,-1,-1,-1,59,-1,51,53,-1,61,-1,57,-1,-1,-1,55,-1,-1,43,-1,36,55,57,-1,59,49,-1,45,-1,-1,-1,-1,39,49,49,-1,53,44,-1,35,32,36,45,40,47,39,30,24,31,44,34,38,40,28,20,-1,-1,13,-1,-1,27,34,38,-1,-1,-1,-1,-1,66,66,71,-1,-1,63,54,41,34,30,61,33,62,26,-1,-1,-1,0,2,8,-1,15,19,21,30,26,24,15,11,3,2,1,-1,-1,5,4,3,6,-1,15,12,-1,-1,26,-1,-1,27,24,6,-1,6,5,5,3,-1,4,6,9,-1,-1,-1,-1,5,6
Hampton Inn Manhattan United Nations,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,-1,-1,56,51,21,-1,31,36,38,34,38,18,19,42,-1,39,35,45,23,18,23,28,29,31,29,18,24,-1,-1,-1,38,42,41,29,29,30,-1,-1,-1,58,31,34,38,42,-1,-1,-1,33,33,-1,-1,-1,-1,91,-1,100,-1,-1,-1,66,71,28,31,49,46,59,-1,63,-1,57,63,43,45,49,29,43,48,62,56,56,57,41,40,53,65,43,49,49,37,32,32,-1,41,33,38,27,25,27,40,30,30,31,21,23,-1,35,27,-1,33,-1,-1,7,10,20,-1,-1,24,23,31,38,43,52,58,43,45,45,52,-1,-1,55,-1,38,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,12,-1,20,-1,28,32,36,37,30,16,-1,-1,-1,-1,8,1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,7,-1,-1,6,2,2,-1,-1,6,5,5,2
The Carlyle A Rosewood Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,18,18,27,-1,-1,-1,61,55,-1,19,19,-1,-1,19,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,57,-1,31,37,31,16,16,20,20,13,13,49,-1,-1,82,82,51,50,50,82,82,60,57,51,-1,-1,-1,93,-1,-1,-1,-1,54,54,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,47,49,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,79,76,54,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,47,44,40,37,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,43,40,38,38,-1,-1,-1,-1,-1,-1,-1,18,18,18,18,18,18,-1,-1,29,25,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martha Washington,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,27,-1,71,34,-1,24,25,-1,42,53,46,36,28,28,24,23,34,22,13,21,17,15,15,18,-1,-1,-1,13,15,17,19,19,19,19,24,25,-1,58,60,53,45,49,-1,76,80,72,30,44,47,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,63,24,39,28,-1,75,78,69,58,42,48,-1,54,55,41,28,28,28,43,45,47,40,36,31,28,43,39,40,34,28,-1,33,42,58,35,34,30,-1,27,36,25,35,30,29,-1,-1,-1,27,10,20,12,3,0,9,-1,20,-1,23,39,28,28,54,59,55,45,40,42,-1,63,63,59,50,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn Tribeca,-1,-1,100,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,40,-1,55,60,-1,-1,25,63,43,41,-1,45,-1,22,23,25,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,54,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,60,-1,-1,75,-1,-1,-1,55,57,67,59,-1,60,46,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,35,36,-1,-1,-1,-1,33,32,39,-1,55,-1,-1,-1,17,-1,6,-1,-1,-1,-1,-1,21,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,15,53,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn New York Chelsea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,42,30,42,-1,-1,23,35,37,43,-1,-1,-1,-1,-1,31,-1,24,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,72,-1,60,-1,72,-1,68,-1,67,94,-1,-1,68,54,83,68,89,100,97,79,-1,-1,99,-1,-1,-1,57,58,57,64,-1,-1,-1,77,76,81,71,-1,-1,-1,62,59,79,66,82,-1,-1,52,41,-1,60,-1,-1,-1,56,37,50,53,50,-1,-1,36,43,-1,43,50,55,-1,30,-1,42,41,-1,-1,-1,-1,-1,0,5,-1,-1,-1,26,31,43,61,-1,-1,-1,67,79,-1,77,81,-1,-1,-1,38,27,-1,-1,-1,-1,-1,-1,-1,-1,16,29,32,-1,-1,28,48,50,41,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Omni Berkshire Place,-1,-1,-1,-1,-1,18,22,28,31,30,48,27,26,32,42,45,46,40,32,34,26,30,26,26,23,20,21,18,23,23,23,20,15,13,11,18,19,14,12,10,10,15,21,33,30,30,29,26,39,66,68,74,77,66,47,50,67,56,58,71,67,-1,40,45,70,85,91,94,100,-1,-1,-1,-1,-1,71,40,45,60,66,-1,60,-1,-1,-1,60,53,51,52,47,42,53,60,67,60,58,-1,-1,55,-1,-1,-1,-1,-1,36,-1,-1,52,48,-1,35,37,41,48,54,56,49,42,54,41,45,50,45,39,30,20,17,18,17,14,14,14,14,46,62,73,86,-1,91,64,76,77,66,83,68,78,37,33,30,-1,-1,-1,-1,21,9,3,0,-1,3,22,14,28,19,29,30,32,21,15,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Hilton Midtown,-1,-1,-1,-1,-1,-1,-1,29,39,-1,-1,33,-1,-1,51,-1,-1,50,39,-1,28,38,-1,-1,-1,36,30,-1,27,27,48,39,25,24,-1,31,29,-1,-1,27,26,26,26,25,-1,-1,-1,28,-1,85,85,83,-1,67,37,68,-1,-1,80,-1,-1,-1,55,44,70,-1,82,89,-1,-1,-1,100,-1,84,62,42,40,-1,-1,70,-1,67,53,50,58,40,53,53,44,35,54,-1,54,-1,-1,53,52,44,56,49,60,-1,-1,34,46,-1,41,40,42,31,23,22,-1,32,36,35,33,24,-1,-1,47,-1,69,48,23,6,11,13,18,28,9,7,-1,-1,68,88,-1,-1,87,-1,-1,87,90,95,89,-1,-1,-1,30,-1,-1,-1,-1,5,5,3,16,12,16,11,10,7,42,8,9,13,6,4,0,-1,4,4,-1,4,-1,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1
Aloft Harlem,-1,-1,-1,-1,-1,-1,24,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,30,18,-1,-1,-1,-1,-1,19,-1,0,4,-1,-1,-1,2,-1,5,-1,-1,-1,15,17,-1,-1,-1,-1,19,11,17,3,6,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,36,-1,59,-1,-1,-1,-1,61,-1,-1,50,-1,56,-1,42,-1,54,49,-1,44,44,44,52,45,35,-1,46,51,100,-1,85,82,-1,59,33,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Kitano New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,64,-1,-1,-1,-1,45,57,65,68,61,-1,-1,-1,-1,-1,-1,-1,-1,10,19,24,24,16,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,43,53,-1,-1,47,38,-1,36,48,55,-1,-1,-1,-1,-1,-1,-1,-1,26,36,61,73,83,76,64,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,94,77,89,-1,94,100,97,88,64,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Pearl New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,72,85,100,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,11,5,9,8,8,0,2,3,-1,-1,1,5,18,29,57,82,82,76,62,35,8,-1,-1,-1,-1,-1,-1,-1,4,6,2,10,13,13,18,20,16,13,15,7,1,-1,-1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ramada Long Island City,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,61,-1,-1,-1,-1,-1,65,44,-1,-1,-1,-1,-1,26,28,-1,-1,-1,-1,-1,29,28,-1,-1,-1,-1,-1,41,44,-1,-1,-1,-1,-1,82,78,-1,-1,-1,-1,-1,82,100,-1,-1,-1,-1,-1,82,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,75,-1,-1,-1,-1,-1,71,61,-1,-1,-1,-1,-1,38,35,-1,-1,-1,-1,-1,35,28,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,18,-1,-1,26,-1,-1,29,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,-1,51,61,-1,-1,-1,98,98,78,48,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Waldorf Astoria New York,-1,-1,-1,-1,-1,-1,-1,40,-1,23,-1,29,-1,28,21,-1,29,25,21,15,20,-1,-1,-1,20,-1,17,13,-1,-1,24,24,18,17,18,-1,12,11,18,23,16,26,31,25,37,-1,23,-1,41,53,64,-1,-1,65,45,31,-1,-1,-1,-1,-1,-1,29,40,40,64,77,-1,-1,-1,-1,-1,-1,-1,44,38,55,-1,66,76,-1,-1,67,48,-1,56,63,62,48,-1,46,-1,56,65,-1,-1,56,50,53,-1,50,52,-1,41,48,48,54,61,69,51,-1,51,52,19,28,26,25,-1,32,33,30,34,42,25,-1,-1,13,-1,51,46,35,37,44,62,-1,91,94,87,65,99,100,79,-1,-1,-1,-1,-1,-1,-1,19,-1,23,14,-1,7,4,3,13,15,26,22,31,44,51,32,26,15,0,6,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Manhattan East,-1,-1,-1,40,30,-1,24,28,29,-1,-1,-1,13,20,-1,-1,-1,-1,18,13,15,22,-1,-1,-1,12,13,13,16,16,19,14,12,10,14,13,14,14,13,14,10,16,18,22,-1,23,17,19,-1,-1,-1,30,-1,-1,-1,20,28,37,41,-1,34,25,28,-1,59,64,-1,-1,-1,100,-1,-1,60,45,34,33,24,32,-1,-1,-1,27,24,30,35,33,32,30,26,24,27,-1,-1,-1,-1,27,24,-1,-1,33,-1,-1,24,21,27,-1,-1,28,-1,21,17,18,23,21,22,21,17,16,23,28,29,25,25,-1,-1,9,10,8,-1,15,-1,14,-1,26,-1,45,-1,41,38,49,-1,-1,-1,-1,-1,27,19,-1,-1,25,-1,11,7,5,1,-1,-1,3,5,8,12,15,18,17,14,12,-1,2,2,1,2,-1,1,-1,1,-1,1,2,2,1,1,-1,-1,-1,3,2,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Newark Liberty International Airport Marriott,70,-1,75,68,36,37,78,77,-1,48,37,25,25,65,78,-1,49,39,27,27,79,-1,-1,49,39,27,27,80,-1,-1,47,35,23,19,60,65,-1,34,26,19,19,60,65,-1,39,34,29,-1,67,59,66,34,26,20,25,70,78,-1,55,44,40,35,65,73,-1,68,64,70,62,87,100,-1,49,41,31,31,71,84,-1,62,78,42,35,-1,-1,-1,42,36,28,29,89,89,-1,47,43,31,28,78,81,65,45,38,27,27,70,73,-1,43,35,28,28,71,76,-1,45,41,32,30,68,81,-1,69,43,31,-1,-1,-1,-1,-1,-1,-1,26,64,69,-1,53,44,32,34,-1,-1,-1,53,42,30,31,42,50,-1,46,34,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,31,39,18,0,0,9,7,29,39,9,0,0,7,7,24,36,21,0,0,9,9,13,26,37,0,10,-1,-1,-1,-1,-1,-1,-1,-1,14
Hotel 48LEX New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,23,-1,38,-1,-1,-1,13,23,-1,-1,-1,20,10,25,29,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,60,-1,100,-1,97,88,97,-1,87,-1,71,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,-1,-1,52,-1,-1,55,53,22,37,-1,-1,-1,-1,-1,-1,-1,48,46,-1,40,-1,-1,-1,-1,-1,-1,19,7,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,67,59,59,58,62,82,82,82,-1,-1,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Muse Hotel a Kimpton Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,-1,74,80,85,-1,-1,-1,-1,-1,26,51,56,51,-1,-1,-1,23,49,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,77,100,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,68,-1,-1,-1,-1,62,-1,-1,-1,-1,57,49,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,21,-1,25,16,-1,32,31,-1,-1,-1,-1,-1,-1,-1,78,72,67,-1,-1,-1,-1,-1,-1,32,28,28,-1,23,22,16,15,-1,0,9,13,17,22,35,-1,63,58,49,26,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,6,12,17,26,-1,47,-1,34,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York West 35th Street,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,40,29,34,42,-1,-1,50,41,30,21,25,29,22,27,27,21,22,26,34,27,28,28,20,21,22,-1,18,29,22,16,15,22,24,22,36,-1,33,27,31,45,48,35,50,39,31,37,50,56,55,51,45,39,29,42,48,61,63,79,68,65,100,68,68,65,48,41,43,46,52,57,63,52,38,46,55,45,46,52,43,38,44,51,49,-1,54,41,35,38,42,41,46,47,35,38,41,48,45,46,48,32,25,29,36,-1,-1,-1,21,27,22,30,29,32,32,23,-1,-1,-1,12,21,19,20,19,21,36,45,-1,-1,53,-1,-1,-1,-1,-1,-1,42,40,40,37,-1,43,35,21,14,12,11,2,1,9,15,14,22,17,27,27,22,15,18,4,5,-1,0,1,-1,-1,11,-1,11,17,18,-1,-1,-1,-1,-1,18,13,5,-1,-1,-1,6,-1,-1,3,7,-1,-1,-1,-1,-1,-1,-1
Le Parker Meridien New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,23,-1,-1,-1,-1,-1,-1,-1,14,10,5,6,12,20,25,29,-1,24,22,-1,-1,-1,76,80,-1,31,41,53,56,54,55,42,39,36,53,62,65,79,73,100,74,78,92,84,68,47,42,48,63,65,65,49,33,32,40,51,40,60,65,31,31,48,-1,70,75,68,42,-1,45,55,58,-1,-1,-1,-1,-1,-1,52,49,52,36,33,36,48,48,45,36,29,22,35,50,52,-1,-1,-1,9,2,8,16,-1,30,27,-1,44,64,85,100,-1,-1,-1,88,90,87,92,91,70,-1,48,-1,21,21,24,18,14,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
