Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
McCarren Hotel & Pool,-1,-1,-1,-1,100,88,80,79,-1,27,82,86,82,34,34,37,40,47,45,40,40,24,26,35,57,58,46,44,42,-1,46,-1,46,-1,59,36,25,32,34,35,30,27,37,25,38,35,44,38,47,36,41,43,76,57,48,54,40,38,36,52,64,58,52,59,-1,62,83,75,74,61,-1,43,46,52,40,47,42,-1,31,46,48,52,55,49,51,-1,42,58,63,55,-1,-1,-1,-1,50,55,50,45,36,28,32,-1,38,36,31,32,28,30,36,35,38,36,31,-1,-1,28,39,-1,32,-1,-1,-1,-1,-1,-1,18,16,-1,-1,-1,25,26,25,17,-1,25,-1,30,30,28,16,-1,-1,20,23,23,15,3,-1,-1,-1,13,11,9,5,-1,-1,-1,8,-1,9,21,15,26,18,17,12,3,1,-1,-1,-1,-1,-1,8,6,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,1,0,-1,-1,-1,2,-1,1,0,-1,-1,-1,-1,-1
Hilton Times Square,-1,95,-1,-1,84,-1,56,-1,42,-1,41,35,53,54,-1,42,-1,39,33,30,32,-1,31,49,33,33,27,31,34,35,39,38,32,26,33,35,20,30,24,22,14,26,29,26,33,34,34,24,-1,-1,49,42,48,51,35,51,65,50,57,58,54,47,38,45,54,62,62,59,68,68,73,69,100,78,58,52,47,44,57,65,67,62,51,51,50,39,50,50,43,43,50,50,42,53,-1,51,41,42,48,51,56,56,50,39,44,48,39,41,44,35,33,31,39,36,48,41,28,26,29,27,30,33,36,28,20,8,17,13,17,23,22,22,28,32,41,56,67,-1,-1,65,65,57,78,-1,54,59,38,34,40,30,33,39,25,27,17,-1,13,17,24,23,27,20,52,59,49,32,42,7,2,2,2,7,-1,3,9,6,3,-1,3,19,26,-1,30,29,22,21,-1,4,3,2,2,0,2,3,6,-1,-1,-1,-1,-1,-1,-1
The Roosevelt Hotel New York City,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,64,32,14,-1,-1,-1,-1,-1,15,-1,-1,39,15,19,31,11,6,4,8,8,21,24,12,11,-1,32,26,38,50,50,49,28,26,44,79,62,58,28,51,49,72,75,82,78,39,17,32,-1,-1,-1,-1,-1,92,-1,100,89,74,53,42,46,86,64,71,81,72,49,89,47,50,64,53,47,36,43,62,57,64,75,58,40,43,45,29,44,50,46,39,46,52,-1,43,35,26,25,-1,47,21,35,29,21,11,14,21,22,22,25,22,8,1,0,3,15,14,21,15,33,42,56,-1,99,93,82,81,82,65,-1,99,71,-1,-1,38,21,26,-1,-1,38,24,21,-1,1,3,-1,-1,24,68,69,43,64,13,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Manhattan NYC-an Affinia hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,31,39,-1,-1,-1,-1,-1,-1,-1,26,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,100,-1,-1,28,35,58,58,-1,66,82,-1,-1,82,83,74,-1,44,47,53,-1,61,60,53,39,50,52,30,47,60,59,50,43,44,28,47,52,48,40,47,47,40,46,-1,44,35,30,27,35,30,38,31,27,26,31,29,-1,31,24,-1,20,-1,-1,-1,-1,-1,-1,-1,5,9,-1,-1,-1,-1,24,24,22,32,61,34,52,58,-1,47,67,-1,62,49,35,19,-1,-1,15,12,16,-1,-1,-1,-1,0,5,-1,-1,15,23,-1,49,47,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree by Hilton Hotel Newark Airport,-1,-1,51,50,37,30,-1,-1,-1,-1,-1,-1,51,-1,-1,-1,51,44,46,60,39,46,-1,60,63,46,37,-1,-1,-1,51,53,41,29,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,69,60,51,-1,60,-1,-1,-1,-1,72,44,-1,-1,67,58,50,39,-1,-1,-1,-1,-1,-1,-1,98,90,83,-1,70,69,63,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,60,57,55,-1,-1,-1,-1,74,72,63,63,69,-1,-1,65,62,58,-1,-1,-1,-1,-1,-1,53,60,60,-1,-1,-1,-1,65,67,55,51,65,-1,-1,-1,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,55,59,-1,-1,16,13,16,13,15,56,15,13,10,27,6,6,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,-1,32,-1,-1,54,-1,-1,-1,60
Courtyard Newark Elizabeth,-1,-1,-1,78,35,35,51,70,-1,-1,70,-1,-1,46,70,-1,-1,68,14,-1,62,-1,-1,-1,69,-1,-1,74,69,-1,-1,-1,-1,-1,34,49,-1,-1,34,19,19,34,49,-1,-1,66,19,-1,-1,66,49,-1,28,16,45,50,74,-1,-1,-1,-1,-1,93,89,-1,-1,-1,86,70,92,-1,-1,-1,100,-1,36,54,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,89,93,-1,-1,-1,-1,53,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,32,16,0,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,59,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
TRYP By Wyndham Times Square South,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,6,23,32,-1,27,28,-1,30,26,38,-1,-1,-1,38,30,42,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,100,89,-1,80,-1,47,47,-1,75,-1,-1,-1,-1,-1,-1,-1,61,73,-1,40,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,44,49,45,34,36,48,-1,-1,-1,62,56,26,27,-1,20,16,-1,9,17,-1,-1,-1,31,-1,0,21,23,-1,23,-1,-1,-1,-1,-1,68,61,68,-1,44,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,24,38,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Carpet Inn New York City,-1,-1,-1,-1,-1,53,44,-1,-1,-1,-1,-1,53,44,-1,-1,-1,-1,-1,53,44,-1,-1,-1,-1,-1,53,44,-1,-1,-1,-1,-1,53,9,-1,-1,-1,-1,-1,12,22,-1,-1,-1,-1,-1,66,57,-1,-1,-1,-1,-1,53,31,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,8,7,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,89,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
San Carlos Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,77,89,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,6,6,-1,99,99,92,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,6,6,5,5,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Residence Inn New York The Bronx At Metro Center Atrium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,-1,78,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,45,-1,-1,-1,-1,45,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,29,-1,29,-1,-1,-1,-1,29,-1,29,-1,-1,-1,-1,29,-1,29,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,100,100
Courtyard by Marriott New York Manhattan SoHo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,21,7,18,31,-1,-1,46,13,5,18,29,-1,-1,-1,16,9,18,29,-1,-1,-1,20,15,25,-1,-1,-1,41,37,27,44,-1,-1,-1,77,61,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,45,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,76,-1,-1,49,-1,-1,-1,-1,-1,39,32,-1,-1,-1,-1,-1,-1,-1,-1,60,40,-1,-1,16,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,52,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Towers of the Waldorf Astoria New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,17,-1,-1,15,-1,23,24,16,10,14,-1,-1,-1,15,-1,-1,9,-1,11,18,14,14,18,12,9,7,10,11,13,19,14,29,31,33,-1,22,-1,-1,32,38,-1,-1,41,29,29,-1,32,-1,51,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,24,36,34,42,45,-1,-1,-1,42,-1,34,39,38,31,27,29,30,32,-1,-1,-1,39,34,39,32,34,35,32,25,25,30,34,44,52,29,33,36,19,13,20,29,25,-1,24,19,14,17,24,15,11,-1,22,-1,31,36,-1,28,37,23,-1,-1,-1,-1,100,-1,-1,57,-1,-1,-1,-1,93,-1,56,60,-1,-1,15,-1,29,47,11,-1,55,55,63,-1,-1,55,57,32,32,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyatt Place Flushing LaGuardia Airport,-1,-1,-1,-1,-1,24,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,-1,-1,-1,42,-1,-1,-1,-1,-1,55,23,-1,16,21,44,59,76,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,80,68,60,-1,49,-1,55,50,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,29,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,32,-1,-1,8,0,-1,12,6,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,38,24,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,20,24,28,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dumont NYC-an Affinia hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,3,-1,-1,11,15,13,-1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,0,6,15,10,11,-1,-1,43,25,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,66,80,92,100,-1,-1,-1,-1,17,12,6,7,20,36,40,38,-1,37,36,-1,23,28,26,21,20,-1,22,42,28,-1,41,-1,-1,23,32,37,-1,34,-1,46,40,37,32,24,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,75,75,35,19,9,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,10,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grand Hyatt New York,-1,-1,-1,-1,35,37,-1,-1,-1,-1,-1,26,-1,22,-1,42,-1,-1,25,17,24,28,32,31,25,18,12,16,20,18,18,18,15,11,11,17,18,15,19,8,12,17,22,22,33,38,37,36,46,-1,-1,54,54,49,33,29,-1,-1,-1,-1,61,40,35,35,56,85,100,84,-1,-1,-1,-1,-1,65,34,30,35,47,52,53,-1,44,35,41,42,41,44,43,37,36,43,51,51,-1,-1,-1,53,-1,54,44,45,39,43,39,44,44,-1,-1,41,31,-1,32,38,36,37,24,16,15,22,33,36,31,28,11,6,1,11,4,6,8,8,8,22,40,61,65,75,80,36,60,65,58,55,53,28,18,22,30,18,17,26,15,6,14,11,-1,7,4,6,14,18,-1,21,21,22,0,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
GEM Hotel - Chelsea an Ascend Hotel Collection Member,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,32,-1,32,45,70,-1,46,33,41,55,60,54,46,49,50,44,-1,-1,-1,-1,-1,-1,33,46,-1,-1,-1,-1,-1,-1,-1,50,33,-1,45,47,-1,52,57,63,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,71,54,87,-1,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,90,-1,90,-1,-1,-1,73,70,91,76,-1,66,62,73,-1,-1,-1,-1,47,61,-1,61,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,27,21,-1,37,-1,-1,45,57,-1,92,91,91,-1,-1,-1,-1,-1,-1,64,50,38,26,-1,18,30,-1,-1,-1,-1,-1,0,7,12,-1,-1,21,46,36,-1,32,21,7,1,-1,-1,-1,-1,-1,-1,-1,-1,13,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York Central Park South-Midtown West,-1,-1,-1,-1,-1,-1,-1,93,-1,-1,-1,30,-1,35,-1,-1,37,43,20,19,24,26,19,27,25,18,19,27,26,-1,33,33,18,17,20,18,16,-1,19,12,11,15,20,16,29,40,30,27,28,31,29,58,-1,53,42,54,52,45,-1,70,68,44,38,56,49,75,100,73,74,80,86,74,76,60,44,45,29,45,-1,56,-1,52,50,54,57,41,49,54,44,39,43,38,39,-1,54,48,40,27,48,-1,41,61,39,42,40,41,32,-1,-1,28,32,29,37,26,-1,42,21,-1,29,31,30,31,38,29,21,19,-1,10,15,15,22,14,22,-1,52,53,-1,65,53,56,59,46,-1,-1,52,-1,39,31,13,-1,-1,16,-1,18,10,9,4,12,19,12,27,-1,33,42,29,40,-1,4,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,16,19,9,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quality Inn Woodside,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,26,-1,37,48,42,39,-1,25,22,24,27,23,33,29,28,-1,44,32,40,25,27,32,21,29,27,23,27,36,39,41,39,39,35,35,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,45,38,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,45,65,53,40,-1,-1,72,-1,-1,78,58,78,45,81,79,82,44,42,67,79,75,69,100,46,22,32,43,-1,45,39,32,29,32,36,19,14,11,11,11,19,20,26,22,22,20,27,-1,-1,13,12,12,5,18,24,31,26,22,-1,-1,3,10,27,32,-1,-1,-1,18,23,22,23,18,13,11,6,-1,-1,-1,0,3,7,4,9,17,-1,37,49,58,65,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree by Hilton Metropolitan - New York City,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,33,30,17,-1,44,41,41,35,21,10,-1,24,24,25,22,10,7,16,20,20,19,27,13,9,16,16,18,21,19,18,13,10,9,-1,-1,30,35,23,28,41,43,51,55,43,35,41,54,59,83,81,56,43,32,56,55,100,-1,69,71,81,89,91,82,63,37,36,36,46,46,55,55,52,36,45,49,42,46,44,37,23,34,44,45,49,51,45,38,37,48,44,48,48,43,32,35,34,28,25,27,20,15,17,20,24,30,24,17,13,17,18,26,30,26,14,-1,4,12,7,10,13,18,15,15,29,41,53,71,61,49,59,-1,-1,60,61,40,34,23,43,72,51,-1,30,23,7,5,-1,0,2,-1,-1,10,12,34,21,-1,-1,27,-1,-1,-1,-1,7,5,-1,2,-1,-1,-1,-1,-1,-1,9,13,-1,9,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1
Bentley Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,83,-1,86,-1,-1,-1,-1,-1,-1,60,-1,-1,-1,-1,52,49,53,49,-1,13,-1,-1,16,-1,-1,-1,14,-1,-1,17,51,84,-1,27,-1,30,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,-1,85,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,31,64,-1,-1,88,-1,-1,57,70,-1,30,-1,-1,-1,-1,-1,91,-1,56,45,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,15,53,55,54,-1,-1,19,-1,69,69,-1,68,60,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,38,38,-1,36,-1,-1,-1,-1,9,-1,-1,-1,40,-1,28,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Best Western Bowery Hanbee Hotel,-1,-1,-1,-1,-1,72,75,78,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,-1,-1,66,66,66,75,79,68,72,75,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-1,60,62,-1,75,75,75,75,75,75,74,62,68,68,68,-1,63,67,72,70,70,67,72,74,-1,75,75,68,-1,53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,26,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,78,77,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Lombardy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,88,-1,88,88,88,88,88,88,-1,-1,-1,-1,-1,-1,88,-1,-1,67,67,42,17,-1,-1,-1,38,38,19,0,-1,-1,-1,49,54,41,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
