Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
The Plaza Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,13,11,13,16,11,5,9,16,17,20,21,16,10,9,15,13,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,-1,-1,-1,99,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,87,-1,-1,-1,85,96,92,92,76,60,63,40,51,60,47,44,44,47,48,50,52,52,53,60,51,48,81,45,41,40,38,40,35,32,41,39,37,36,35,34,35,38,42,-1,43,41,38,38,38,38,-1,40,40,33,33,32,30,29,29,50,-1,-1,-1,95,-1,-1,-1,-1,-1,80,72,67,72,70,-1,79,71,76,60,60,57,54,61,71,72,67,71,69,72,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
NOMO SOHO,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,0,11,15,20,22,8,-1,-1,-1,-1,-1,-1,-1,-1,2,10,13,25,33,-1,13,27,34,-1,54,66,59,-1,-1,68,71,72,69,56,-1,-1,-1,-1,49,100,-1,-1,-1,57,-1,64,95,62,46,46,-1,59,68,59,-1,58,51,64,70,68,72,55,52,-1,-1,72,77,79,-1,-1,-1,46,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,36,41,49,73,-1,57,44,37,35,38,42,41,41,29,-1,-1,10,-1,-1,-1,-1,-1,12,31,-1,-1,58,75,75,55,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,25,18,11,-1,-1,-1,-1,-1,-1,-1,15,7,8,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Chatwal a Luxury Collection Hotel New York City,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,28,37,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86,85,79,-1,-1,-1,-1,90,83,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,42,33,-1,-1,-1,-1,11,14,17,-1,-1,-1,-1,-1,56,40,8,2,2,3,6,5,4,1,1,2,3,6,5,4,1,0,0,1,5,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Best Western Plus Arena Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,67,-1,74,36,100,-1,-1,72,-1,76,-1,-1,-1,87,-1,-1,38,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,32,-1,-1,-1,53,0,37,21,-1,-1,44,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,79,46,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crowne Plaza Times Square Manhattan,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,45,29,34,37,-1,-1,-1,-1,22,58,60,52,49,47,36,33,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,33,-1,62,64,-1,76,-1,-1,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,33,-1,50,54,63,81,61,39,43,44,-1,-1,78,70,-1,29,44,39,44,-1,44,66,70,38,40,42,-1,-1,-1,34,29,33,-1,28,27,23,27,50,50,53,34,44,37,29,39,35,34,42,22,17,15,18,-1,-1,-1,-1,-1,-1,33,50,-1,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,17,-1,29,-1,-1,100,92,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,35,33,24,17,12,-1,-1,-1,-1,-1,-1,6,6,6,5,-1,-1,-1,-1,-1,-1
The High Line Hotel,-1,-1,-1,-1,-1,-1,-1,86,-1,-1,-1,39,-1,-1,28,-1,-1,33,54,40,-1,45,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,11,11,14,-1,-1,-1,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,74,-1,-1,89,-1,86,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,78,87,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,17,7,-1,-1,15,19,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,28,25,48,18,7,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Best Western Plus Newark Airport West,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,70,26,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,0,6,2,-1,-1,-1,16,28,-1,-1,-1,18,31,-1,23,-1,63,-1,-1,-1,-1,44,50,-1,-1,28,30,-1,-1,-1,-1,-1,-1,-1,-1,66,55,-1,43,41,-1,-1,37,33,36,100,23,-1,27,16,23,-1,-1,15,15,-1,11,6,-1,-1,-1,58,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,12,9,-1,-1,-1,-1,1,-1,-1,-1,-1,13,6,12,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chelsea Inn,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,64,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,56,-1,-1,-1,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,99,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,41,-1,-1,23,-1,-1,-1,-1,50,44,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,62,-1,35,-1,20,29,43,43,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,72,61,37,-1,-1,7,10,12,25,17,5,5,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1
Park Hyatt New York,12,12,12,12,12,12,12,12,12,12,10,7,12,8,7,8,5,4,3,3,4,5,8,5,4,3,3,8,8,8,8,8,8,8,19,19,19,14,-1,-1,-1,-1,-1,-1,2,9,11,8,10,13,10,-1,-1,38,-1,-1,-1,-1,-1,41,43,35,41,57,63,82,-1,100,-1,78,72,57,63,49,36,-1,-1,-1,-1,-1,38,37,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,36,-1,32,31,-1,38,37,-1,-1,31,-1,39,38,36,32,11,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,36,32,17,13,-1,-1,-1,-1,30,27,25,-1,-1,-1,-1,-1,-1,-1,-1,13,22,5,2,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Westin New York Grand Central,-1,-1,-1,-1,-1,23,24,21,25,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,13,19,20,24,-1,-1,13,12,17,-1,25,25,19,10,7,11,15,-1,22,18,11,-1,-1,24,30,-1,-1,-1,-1,-1,-1,37,-1,38,34,35,-1,-1,46,-1,-1,41,41,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,35,32,-1,-1,-1,-1,-1,42,40,42,-1,46,-1,46,26,25,29,35,37,-1,-1,34,29,-1,37,36,38,34,29,29,31,43,37,39,31,21,15,20,26,29,29,-1,14,12,18,26,32,31,24,18,7,2,12,10,11,11,7,-1,-1,-1,45,53,-1,47,53,-1,-1,48,52,-1,33,32,30,28,18,16,34,18,12,8,-1,-1,-1,-1,8,12,22,25,-1,24,17,14,-1,2,-1,-1,-1,4,0,-1,-1,-1,-1,-1,3,1,1,-1,-1,-1,-1,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Peninsula New York,-1,-1,-1,-1,42,100,-1,42,-1,42,42,42,42,1,42,-1,42,-1,0,42,42,2,-1,8,7,0,7,7,8,-1,8,7,0,-1,42,-1,-1,5,-1,0,-1,-1,-1,-1,3,3,2,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,22,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5,-1,-1,-1,9,9,8,-1,-1,-1,-1,9,8,8,-1,-1,-1,-1,9,8,8,-1,-1,-1,-1,9,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gild Hall A Thompson Hotel,-1,-1,-1,-1,-1,-1,-1,71,70,60,54,43,-1,-1,64,68,51,46,30,40,-1,-1,29,47,22,35,-1,-1,51,29,31,31,29,21,-1,55,43,22,33,21,21,-1,43,38,37,45,37,-1,-1,62,38,44,47,36,37,46,-1,-1,62,68,49,-1,-1,-1,-1,-1,85,72,-1,-1,81,-1,-1,-1,73,-1,-1,-1,83,100,-1,63,43,-1,68,59,63,73,57,-1,-1,-1,61,62,58,50,38,-1,40,48,-1,46,36,-1,-1,-1,58,55,48,38,-1,-1,-1,43,45,34,25,20,-1,-1,53,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,1,36,15,63,62,60,58,50,50,42,35,49,49,33,35,-1,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1,3,0,17,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,13,5,-1,-1,-1,10,-1,17,-1,-1,-1,-1,-1,-1,17,-1,7,-1,-1,-1,-1,19,-1,-1,-1
Hilton Garden Inn Times Square,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,42,43,51,77,51,55,51,-1,30,34,-1,45,47,-1,38,34,-1,35,32,43,35,27,-1,28,-1,28,-1,32,24,28,22,27,21,32,37,39,35,48,55,55,57,77,58,47,58,58,60,72,73,65,57,36,45,57,67,81,67,83,100,98,94,85,82,49,45,37,48,60,68,70,60,47,45,58,51,58,62,55,51,49,54,51,59,61,50,44,43,-1,43,54,59,54,41,50,48,57,59,60,34,33,31,-1,36,45,45,34,26,27,34,28,35,50,30,23,24,14,19,26,23,41,28,25,36,47,64,83,84,76,69,74,63,-1,-1,67,55,45,35,18,-1,-1,26,22,18,17,8,14,20,24,30,34,28,42,42,47,31,28,4,3,2,3,-1,4,3,2,-1,-1,4,9,10,23,-1,28,-1,-1,6,0,1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,3
Langham Place New York Fifth Avenue,-1,-1,-1,-1,-1,-1,-1,80,94,100,69,17,6,12,-1,-1,30,21,9,0,-1,8,-1,10,9,10,0,-1,-1,-1,22,14,10,2,11,-1,-1,-1,14,7,1,13,19,30,38,37,35,37,27,39,-1,57,68,62,64,58,55,-1,-1,-1,59,47,-1,52,47,54,75,76,71,81,80,-1,-1,39,37,47,47,64,71,62,58,51,43,47,-1,60,64,54,47,42,-1,55,56,55,44,30,31,48,-1,56,51,37,35,22,43,40,-1,50,41,42,32,-1,-1,-1,38,35,32,32,47,37,36,47,40,32,25,-1,-1,-1,35,31,31,23,26,44,54,69,62,73,58,67,69,-1,73,57,55,47,36,29,-1,34,36,31,33,33,31,-1,30,33,30,-1,-1,-1,-1,25,27,35,31,-1,-1,-1,-1,23,22,18,17,17,-1,20,20,18,17,17,17,-1,23,23,19,17,17,17,-1,20,19,19,18,17,-1,-1,20,19,19,-1
Hyatt Union Square New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,46,-1,-1,-1,-1,34,35,36,47,40,-1,30,-1,32,-1,-1,-1,-1,30,27,32,-1,-1,-1,-1,49,-1,-1,47,46,46,-1,46,29,39,52,64,70,69,63,55,65,-1,82,-1,-1,-1,-1,59,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,-1,58,64,67,74,-1,68,56,60,67,66,68,68,56,53,52,58,85,-1,90,78,63,59,60,52,52,58,60,55,47,54,58,59,57,-1,44,45,52,-1,53,50,56,42,42,48,47,62,46,32,-1,21,14,-1,-1,20,-1,-1,47,61,-1,73,100,76,72,72,-1,-1,-1,97,-1,65,-1,52,-1,53,-1,32,8,10,0,0,0,18,14,15,13,19,35,58,18,-1,19,13,-1,25,-1,-1,-1,21,23,27,-1,-1,-1,-1,21,23,27,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,21,23,27,20,18,16,15,15
The New York EDITION,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,33,30,32,30,33,38,38,33,30,32,30,24,29,38,33,30,32,30,24,38,38,33,30,32,30,33,38,38,25,30,32,30,33,38,38,33,-1,-1,-1,-1,-1,-1,94,74,84,49,62,-1,-1,62,49,-1,61,81,-1,-1,95,81,-1,81,95,-1,-1,78,59,-1,56,73,-1,-1,100,74,-1,74,100,-1,-1,68,61,-1,61,56,-1,100,56,53,-1,53,56,-1,-1,56,53,-1,53,56,-1,-1,56,53,-1,53,56,-1,-1,56,53,-1,45,45,-1,-1,35,29,-1,16,16,-1,-1,16,16,-1,41,52,-1,-1,71,96,-1,-1,-1,-1,-1,-1,88,75,47,37,-1,-1,35,30,-1,19,19,-1,-1,16,19,-1,45,63,-1,-1,63,48,-1,15,14,-1,-1,4,0,-1,0,4,-1,-1,4,0,-1,0,4,-1,-1,4,0,-1,6,11,-1,-1,11,6,-1,6,11,-1,-1,11,6,-1
Westin New York at Times Square,-1,-1,-1,-1,-1,-1,-1,42,-1,35,33,31,-1,51,78,-1,42,34,24,-1,19,22,-1,33,29,23,23,26,32,27,25,24,18,22,21,22,-1,22,21,15,-1,14,25,14,23,39,30,-1,51,-1,-1,-1,-1,63,41,45,60,-1,69,-1,57,35,28,41,-1,93,88,85,-1,-1,100,-1,-1,71,46,-1,55,60,88,76,72,58,52,42,59,-1,52,49,27,26,31,44,-1,50,49,40,36,40,52,56,54,53,38,35,38,47,-1,45,44,26,23,34,42,-1,43,37,35,22,28,41,33,44,43,29,11,6,19,25,17,18,16,27,26,41,54,59,73,67,72,79,87,-1,85,82,60,50,42,35,-1,-1,-1,26,14,15,11,0,-1,-1,-1,-1,-1,-1,-1,-1,36,31,31,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,22,35,-1,-1,-1,27,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
W New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,22,-1,-1,-1,34,30,23,13,13,18,20,26,25,21,15,13,20,-1,29,26,12,5,-1,20,20,29,-1,34,35,-1,-1,-1,51,37,-1,-1,-1,48,74,75,73,-1,47,46,41,52,64,91,100,-1,-1,-1,-1,-1,74,59,42,24,34,42,49,50,46,37,37,-1,-1,47,45,42,36,33,-1,59,48,59,-1,57,48,-1,-1,49,43,-1,41,46,45,-1,54,-1,42,24,38,32,39,41,37,35,35,24,26,45,43,39,33,-1,-1,3,7,11,15,-1,20,-1,34,51,80,68,69,-1,-1,-1,-1,-1,69,65,-1,-1,-1,-1,30,27,25,15,-1,11,7,1,0,0,4,5,11,-1,-1,-1,36,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DoubleTree by Hilton Hotel New York - Times Square South,-1,-1,-1,-1,40,28,32,-1,32,-1,-1,36,27,33,-1,65,51,-1,17,21,18,-1,23,-1,20,10,16,17,-1,29,-1,-1,14,14,-1,-1,33,-1,-1,5,16,-1,14,22,19,-1,-1,14,-1,25,-1,45,62,37,38,38,36,53,51,-1,46,-1,21,32,47,62,73,-1,100,-1,-1,78,-1,66,46,26,27,-1,39,-1,72,51,-1,-1,-1,45,38,-1,34,33,33,41,45,40,-1,47,26,-1,-1,33,39,-1,31,27,-1,39,25,25,-1,22,26,28,-1,24,27,24,17,29,21,27,28,-1,27,16,17,-1,8,3,5,8,28,17,22,-1,-1,52,78,-1,-1,-1,-1,-1,38,-1,-1,29,-1,19,-1,-1,-1,38,20,18,15,-1,-1,8,12,11,15,-1,32,62,59,27,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Howard Johnson Inn Jamaica JFK Airport NYC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,66,52,-1,-1,84,-1,78,88,65,54,50,-1,-1,-1,50,-1,26,-1,50,47,-1,-1,-1,27,50,-1,-1,-1,55,41,-1,-1,-1,-1,-1,36,24,-1,-1,22,14,-1,15,4,-1,-1,-1,-1,-1,15,4,0,11,-1,-1,-1,14,4,-1,-1,-1,-1,-1,14,6,-1,-1,-1,-1,-1,14,6,-1,-1,-1,-1,-1,14,6,15,25,33,40,9,25,33,-1,-1,100,64,52,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1
The Out NYC,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,78,-1,-1,-1,-1,-1,36,44,76,78,-1,-1,-1,-1,100,86,67,39,36,30,39,71,91,90,50,57,43,28,38,47,29,45,38,41,39,55,70,44,37,0,34,-1,18,14,42,-1,31,39,19,-1,23,13,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,57,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyatt Place New York Midtown South,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,-1,-1,75,-1,-1,-1,-1,-1,67,14,17,-1,-1,10,15,17,-1,-1,-1,-1,-1,-1,41,-1,-1,50,51,-1,-1,71,80,79,62,-1,55,66,58,80,-1,-1,-1,-1,80,78,78,-1,66,-1,45,-1,-1,-1,95,87,73,-1,92,66,67,-1,-1,56,36,61,-1,-1,86,-1,45,51,47,43,50,48,47,51,36,55,47,50,50,30,36,30,45,45,50,36,17,19,26,-1,22,-1,-1,16,11,5,11,8,11,-1,20,16,31,53,56,70,83,73,64,75,64,-1,64,67,56,39,31,-1,0,6,-1,-1,17,10,11,-1,0,12,11,36,23,45,83,-1,100,59,22,5,3,-1,-1,-1,-1,-1,-1,3,-1,-1,0,0,5,11,22,0,6,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1
