Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
Courtyard by Marriott New York Manhattan   Central Park,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,42,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,-1,-1,-1,85,-1,-1,77,69,-1,55,63,81,-1,76,-1,-1,-1,-1,-1,-1,68,-1,-1,49,-1,-1,-1,43,48,-1,-1,55,55,43,28,-1,40,29,-1,-1,46,-1,63,-1,90,-1,-1,-1,92,-1,-1,-1,87,99,-1,56,58,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,17,-1,-1,-1,82,100,93,-1,50,-1,1,3,1,1,2,4,3,1,1,0,4,16,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Premier Hotel New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,77,80,-1,91,72,-1,13,-1,-1,46,-1,37,22,-1,-1,-1,-1,-1,-1,-1,25,18,-1,-1,19,24,20,12,5,7,1,12,40,54,54,46,-1,53,43,-1,38,37,-1,-1,-1,-1,-1,91,86,100,87,-1,-1,-1,-1,-1,-1,36,27,-1,-1,-1,-1,-1,-1,0,14,16,29,22,24,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fairfield Inn by Marriott LaGuardia Airport Flushing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,23,27,32,30,23,11,25,32,43,-1,43,34,25,11,18,20,32,30,23,11,20,5,14,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,-1,-1,-1,-1,-1,-1,50,-1,30,30,-1,23,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,18,-1,14,14,-1,-1,30,23,30,20,23,-1,-1,27,25,-1,7,11,-1,-1,14,14,-1,7,14,-1,-1,-1,27,-1,11,27,-1,-1,30,-1,-1,14,-1,-1,-1,9,9,-1,2,2,-1,-1,9,9,-1,-1,-1,-1,-1,0,9,-1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,77,91,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Super 8 Brooklyn   Park Slope Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,19,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,30,28,19,18,28,30,-1,30,28,28,28,28,30,-1,30,28,-1,-1,-1,-1,-1,-1,-1,-1,100,100,88,77,62,44,-1,-1,-1,-1,-1,18,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,9,22,25,29,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Marriott Downtown,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,34,39,-1,-1,-1,-1,-1,76,69,75,-1,-1,-1,-1,81,85,-1,-1,-1,-1,-1,66,60,71,90,-1,-1,-1,-1,-1,-1,100,-1,78,70,59,57,68,87,-1,87,72,51,41,46,62,-1,68,61,52,45,55,70,-1,63,65,52,42,38,63,-1,59,-1,39,32,44,68,-1,70,55,29,-1,-1,-1,-1,-1,-1,-1,21,49,-1,-1,-1,91,79,86,76,96,-1,-1,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Courtyard by Marriott New York City Manhattan Fifth Avenue,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,22,-1,-1,-1,12,9,14,20,-1,-1,23,15,11,12,15,-1,-1,-1,-1,8,-1,-1,-1,25,33,30,17,28,-1,-1,-1,-1,-1,33,41,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Mark,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,43,35,26,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,20,39,-1,-1,-1,-1,42,34,54,74,100,-1,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wyndham Garden Long Island City Manhattan View,-1,-1,-1,-1,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,49,-1,40,-1,-1,-1,-1,34,-1,-1,-1,28,-1,39,9,-1,-1,-1,25,36,-1,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,87,92,78,-1,95,-1,-1,83,-1,44,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,-1,38,36,-1,22,25,-1,-1,-1,-1,16,18,-1,-1,-1,-1,41,39,54,54,62,56,70,86,86,80,80,77,62,-1,-1,61,48,34,-1,-1,-1,-1,-1,-1,-1,-1,9,15,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1
Courtyard New York Manhattan Times Square West,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,23,-1,33,39,-1,-1,-1,-1,27,-1,32,-1,-1,-1,29,-1,-1,30,-1,-1,29,23,-1,21,25,-1,-1,27,25,-1,-1,-1,-1,-1,-1,-1,24,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,25,13,-1,-1,-1,-1,-1,7,11,15,17,21,17,19,17,13,-1,2,0,3,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Smyth A Thompson Hotel,-1,-1,-1,-1,54,-1,-1,-1,-1,50,38,22,-1,-1,-1,-1,41,47,34,-1,-1,30,32,38,36,24,-1,-1,37,35,38,30,21,23,13,18,-1,9,24,16,10,15,17,26,27,35,21,14,33,35,45,58,67,65,62,61,73,66,78,69,60,49,49,49,-1,-1,61,66,69,76,68,71,65,65,56,54,49,49,-1,55,71,44,34,-1,-1,-1,56,58,51,-1,-1,50,56,-1,-1,-1,55,49,36,-1,68,-1,65,-1,30,81,-1,-1,71,68,51,76,100,-1,64,-1,31,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,-1,-1,16,39,47,58,94,73,76,80,73,66,-1,72,-1,57,51,46,48,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,22,17,8,22,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,2,-1,-1,-1,13,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Residence Inn Newark Elizabeth Liberty International Airport,-1,-1,85,75,66,76,-1,-1,-1,-1,-1,86,42,-1,-1,-1,63,53,42,42,-1,-1,-1,63,53,62,55,-1,-1,-1,70,62,55,55,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,72,60,49,42,-1,-1,70,70,53,53,57,-1,-1,-1,75,66,57,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,81,68,64,-1,-1,-1,-1,100,52,55,-1,-1,-1,60,55,51,51,-1,-1,-1,48,38,29,27,-1,-1,-1,24,20,17,19,-1,-1,-1,30,23,18,18,-1,-1,-1,32,21,11,5,-1,-1,8,8,8,8,11,-1,-1,-1,30,21,11,11,-1,-1,-1,32,21,11,11,17,24,26,21,15,3,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,9,4,6,9,9,9,9,8,-1,-1,9,8,6,7,7,-1,-1,9,9,6,7,7,-1,-1,9,8,6,7,7,-1,-1,9,9,9,9,9
Loews Regency New York Hotel,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,20,19,17,-1,-1,-1,-1,20,19,14,-1,-1,14,14,14,14,10,-1,-1,14,14,14,13,10,-1,-1,13,14,13,12,12,12,13,14,-1,-1,-1,-1,34,44,50,62,63,60,54,63,63,-1,70,67,63,68,68,68,-1,-1,93,97,93,-1,97,100,93,87,77,60,-1,68,-1,70,62,58,52,72,70,67,68,58,58,52,54,52,51,47,47,45,52,34,50,40,45,45,38,32,32,24,32,39,34,30,40,30,47,34,50,34,33,24,24,24,37,44,51,50,15,15,15,15,22,22,25,38,38,49,36,49,70,57,49,50,57,50,67,67,63,60,57,-1,25,19,22,29,25,29,-1,-1,-1,-1,22,22,22,15,55,44,39,27,-1,-1,-1,-1,-1,-1,1,0,0,-1,-1,-1,8,2,-1,-1,-1,-1,-1,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn & Suites Staten Island,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,16,-1,3,-1,-1,-1,-1,16,-1,17,-1,-1,-1,-1,38,46,45,-1,-1,-1,-1,59,-1,45,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,59,42,20,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,59,-1,23,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,42,-1,-1,-1,-1,-1,39,42,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1,-1,30,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,-1,-1,-1,-1,-1,0,4,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,17,-1,-1,-1
DoubleTree by Hilton New York City - Financial District,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,32,34,45,62,62,57,42,29,23,29,-1,38,43,34,25,21,31,37,34,37,31,22,17,19,29,19,20,26,16,12,18,27,25,-1,35,25,25,37,-1,36,32,83,35,-1,39,55,82,91,100,64,44,47,57,-1,-1,67,69,65,73,-1,-1,-1,67,44,41,50,-1,70,-1,-1,66,38,53,-1,60,57,-1,43,40,61,70,72,-1,61,47,41,-1,-1,56,-1,-1,38,19,27,34,33,36,36,25,30,26,34,35,-1,30,20,25,28,-1,-1,-1,-1,22,15,3,6,0,-1,-1,-1,17,25,46,53,-1,-1,46,52,67,-1,64,62,-1,47,29,22,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,32,36,37,15,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0
Andaz Wall Street - a concept by Hyatt,-1,-1,-1,-1,-1,-1,-1,-1,42,-1,-1,-1,27,37,-1,-1,-1,37,-1,-1,26,-1,-1,37,34,24,-1,31,-1,-1,29,26,-1,24,-1,-1,29,29,26,-1,18,-1,-1,30,34,34,34,30,-1,100,-1,42,-1,38,38,-1,61,-1,-1,93,-1,46,46,-1,-1,55,-1,64,59,63,-1,86,-1,91,38,33,39,-1,-1,72,58,65,-1,64,-1,-1,-1,63,37,33,-1,-1,-1,-1,67,38,42,46,-1,-1,-1,53,33,40,35,52,-1,57,50,35,30,24,35,43,37,25,14,16,31,47,57,63,37,13,-1,-1,10,3,11,5,10,15,26,35,57,-1,82,49,42,51,-1,65,-1,76,45,33,-1,18,-1,13,18,11,14,7,-1,-1,-1,0,4,8,-1,11,17,30,20,-1,5,-1,-1,5,-1,3,0,2,-1,-1,-1,23,-1,-1,2,-1,14,-1,17,15,-1,-1,-1,-1,-1,-1,-1,9,-1,8,-1,-1,22,-1,14,-1
Millenium Hilton,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,24,49,56,-1,-1,-1,53,44,16,30,36,38,39,33,25,16,27,30,34,36,29,19,16,16,19,42,19,16,16,16,15,-1,34,38,34,14,19,24,33,36,53,58,49,48,63,-1,84,-1,84,80,41,-1,-1,97,-1,84,80,-1,-1,-1,-1,-1,-1,65,-1,68,-1,-1,84,78,66,51,66,-1,68,73,69,56,54,66,-1,63,85,69,60,57,57,60,66,65,48,36,34,53,66,66,62,53,37,12,25,45,53,60,45,21,25,44,57,66,-1,-1,32,-1,-1,-1,-1,-1,14,13,25,27,33,97,100,-1,89,68,53,63,66,-1,-1,81,60,26,30,37,-1,-1,-1,0,-1,-1,-1,-1,9,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,0,-1,-1,-1,-1,22,16,4,-1,4,12,20,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,29,20,12,4,-1
Blakely New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,79,79,86,93,93,93,-1,93,-1,79,86,71,86,93,100,93,-1,68,58,57,55,-1,58,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,30,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Viceroy New York,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,41,-1,29,-1,-1,-1,-1,-1,42,21,-1,35,-1,30,28,22,21,18,-1,-1,-1,17,16,17,14,21,18,17,18,11,15,19,20,-1,24,19,18,-1,28,20,29,-1,-1,-1,46,30,38,-1,-1,57,49,39,46,41,69,59,72,60,61,62,64,54,54,50,47,27,35,29,58,68,52,59,53,45,38,42,47,-1,41,44,44,44,56,44,43,43,39,33,33,56,60,54,43,30,36,43,42,43,42,35,29,36,45,45,24,38,27,33,32,39,42,41,36,28,19,13,12,15,13,14,23,20,28,42,48,75,100,72,-1,76,76,60,-1,58,48,38,31,21,15,17,21,12,9,21,8,8,0,11,7,16,23,25,31,16,13,15,13,9,8,8,8,8,8,8,2,3,3,11,13,8,6,12,21,10,13,6,2,3,3,4,5,4,3,2,2,4,6,6,7,6,4,2
The Roger,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,100,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,53,59,58,48,47,51,56,59,58,52,43,41,42,51,51,-1,44,32,-1,-1,18,22,-1,-1,36,38,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,5,0,-1,-1,-1,8,15,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shelburne NYC-an Affinia hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,49,-1,43,22,16,16,24,-1,-1,31,21,10,15,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,69,-1,-1,-1,-1,-1,-1,-1,83,-1,58,61,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,58,59,26,30,27,31,34,30,39,31,39,40,38,34,25,25,16,24,24,25,26,16,12,0,5,10,24,29,32,28,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,55,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
W New York - Downtown,-1,-1,-1,-1,-1,-1,-1,-1,64,65,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,50,44,45,30,-1,-1,32,49,-1,-1,52,-1,-1,-1,-1,42,21,34,20,-1,24,39,41,-1,-1,-1,-1,46,-1,53,60,-1,-1,-1,-1,-1,92,91,-1,-1,-1,54,70,82,80,76,71,80,85,97,84,-1,72,-1,59,69,-1,92,91,-1,-1,66,-1,-1,94,93,-1,-1,-1,-1,-1,98,97,-1,-1,46,59,71,78,55,-1,-1,-1,-1,64,-1,71,-1,-1,-1,57,55,-1,55,-1,-1,-1,-1,61,95,59,-1,-1,11,-1,6,-1,14,-1,-1,-1,46,-1,85,96,90,-1,-1,-1,91,100,95,88,-1,-1,-1,46,48,26,25,-1,-1,-1,-1,-1,1,-1,-1,4,22,46,41,31,48,-1,-1,4,-1,-1,5,-1,-1,-1,-1,-1,-1,23,-1,-1,0,9,-1,-1,14,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,26,34,-1,15,12
Hampton Inn New York - LaGuardia Airport,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,45,29,25,41,-1,-1,-1,-1,-1,-1,-1,25,29,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,41,-1,-1,80,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
