Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
United Nations Apartment Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,48,55,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81,69,79,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,83,60,50,-1,67,81,-1,-1,81,67,-1,57,74,83,86,81,57,-1,21,26,55,55,26,57,-1,21,26,55,-1,86,41,58,70,-1,-1,-1,-1,-1,-1,50,59,-1,-1,100,90,-1,90,100,-1,-1,100,90,-1,17,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,14,12,-1,-1,-1,-1
The Benjamin,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,35,-1,-1,-1,-1,-1,43,26,30,-1,40,77,72,24,16,-1,-1,51,-1,28,-1,-1,-1,32,-1,-1,-1,17,13,15,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,62,59,-1,81,59,60,48,54,50,52,-1,-1,56,-1,-1,69,-1,100,79,-1,56,60,-1,-1,-1,57,-1,45,48,-1,67,91,53,45,45,55,51,51,43,40,-1,36,-1,50,50,-1,40,17,10,9,9,12,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,-1,28,30,39,-1,24,21,18,6,5,15,15,21,23,33,41,28,25,19,14,6,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
SIXTY Lower East Side,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,21,-1,-1,21,17,-1,29,26,-1,-1,27,-1,-1,-1,35,-1,-1,35,33,-1,-1,48,69,-1,-1,65,-1,-1,-1,-1,-1,-1,73,-1,-1,-1,-1,-1,96,100,-1,-1,-1,-1,-1,90,47,-1,71,-1,89,-1,78,60,-1,-1,-1,70,-1,66,57,-1,84,-1,-1,99,95,71,-1,-1,-1,-1,-1,55,52,-1,-1,-1,-1,-1,52,38,-1,-1,-1,-1,-1,37,29,-1,-1,24,-1,-1,26,12,-1,8,0,-1,31,12,17,-1,-1,-1,-1,-1,88,75,-1,-1,-1,-1,-1,71,60,51,-1,-1,-1,-1,34,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Embassy Suites Newark Airport,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,33,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,20,-1,31,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,20,-1,31,-1,-1,-1,-1,20,33,-1,-1,-1,-1,-1,49,72,100,-1,-1,-1,53,38,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1,-1,0,6,-1,-1,17,6,3,33,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ink48 hotel a Kimpton Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,23,-1,-1,-1,-1,-1,28,10,16,24,-1,-1,-1,24,27,-1,-1,-1,-1,56,10,8,39,14,-1,36,41,-1,5,9,12,14,18,-1,26,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,67,-1,-1,100,-1,62,-1,-1,-1,-1,-1,-1,38,45,-1,-1,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,43,31,35,-1,42,34,43,-1,44,-1,48,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,33,36,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,18,1,5,-1,-1,-1,6,-1,1,0,2,-1,-1,-1,16,31,41,32,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,7,-1,-1
DoubleTree Suites by Hilton New York City - Times Square,-1,-1,-1,-1,-1,-1,30,24,-1,-1,-1,34,27,37,-1,-1,-1,42,35,-1,25,30,22,-1,29,22,11,9,16,13,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,3,-1,12,19,18,-1,-1,-1,-1,-1,32,26,20,25,-1,30,38,-1,-1,-1,49,28,33,-1,-1,-1,-1,-1,-1,63,-1,-1,-1,-1,35,40,-1,52,-1,56,45,49,-1,-1,37,-1,-1,33,23,41,-1,-1,41,50,45,45,42,-1,39,-1,43,-1,-1,24,6,16,-1,13,6,7,6,0,17,-1,6,9,5,4,-1,8,-1,11,4,4,15,-1,57,28,-1,19,10,12,-1,46,88,-1,51,73,62,-1,-1,-1,37,31,25,17,-1,10,-1,-1,-1,-1,-1,2,0,9,21,-1,-1,59,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York-Times Square Central,-1,-1,-1,-1,100,66,-1,58,-1,-1,-1,73,56,84,-1,84,-1,60,52,42,37,40,39,34,-1,37,25,37,39,37,41,37,25,27,23,23,28,28,-1,-1,23,26,30,30,42,49,48,42,47,55,52,53,59,55,47,59,77,71,77,91,73,46,49,57,58,76,84,73,98,-1,-1,71,-1,68,62,62,47,54,64,78,74,60,57,70,-1,58,56,-1,56,63,59,73,63,70,75,58,55,48,-1,56,69,59,56,60,57,67,52,63,57,46,39,38,45,31,-1,-1,41,26,46,40,37,40,40,34,32,-1,-1,-1,-1,33,32,31,33,-1,-1,76,86,70,79,-1,69,-1,76,74,68,51,39,-1,-1,32,-1,32,32,28,-1,-1,-1,-1,-1,32,33,37,64,58,55,47,37,6,-1,-1,14,-1,-1,14,-1,-1,-1,16,11,17,24,31,-1,21,-1,6,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,0,-1
Residence Inn by Marriott New York Manhattan Midtown East,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,38,29,-1,-1,-1,-1,-1,-1,-1,14,12,22,-1,-1,-1,21,12,11,-1,-1,-1,-1,16,10,8,13,18,18,27,28,24,20,31,44,-1,42,47,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,72,69,74,77,-1,-1,100,-1,-1,-1,-1,45,31,-1,55,48,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
Days Inn Bronx Near Stadium,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,63,42,-1,-1,-1,-1,-1,37,31,-1,-1,-1,-1,-1,22,7,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,50,26,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Homewood Suites by Hilton NY Midtown Manhattan Times Square,-1,-1,-1,-1,-1,47,56,52,65,-1,-1,-1,51,-1,-1,-1,-1,71,52,42,48,48,48,58,47,40,40,48,53,56,48,-1,-1,-1,35,31,-1,-1,47,-1,20,35,45,46,-1,-1,-1,46,52,76,69,69,88,75,48,62,78,81,93,-1,81,60,58,68,87,85,-1,97,-1,-1,-1,-1,-1,-1,90,58,73,85,96,97,95,-1,81,92,-1,-1,89,77,71,69,73,-1,71,81,-1,77,69,75,52,50,68,85,72,77,79,-1,73,76,72,26,23,56,81,41,45,47,35,46,32,35,38,75,59,-1,-1,-1,23,31,15,53,53,58,-1,-1,72,-1,-1,-1,100,-1,-1,-1,-1,-1,81,-1,-1,-1,-1,34,-1,36,44,36,40,16,7,28,36,48,53,52,82,58,60,43,28,20,0,4,-1,-1,3,-1,-1,2,0,5,18,-1,49,60,68,-1,-1,15,2,5,-1,-1,-1,-1,-1,3,2,3,5,-1,3,-1,2,-1
Hampton Inn Manhattan Times Square Central,-1,-1,-1,-1,-1,-1,29,-1,26,-1,-1,-1,34,-1,-1,-1,48,-1,25,-1,17,19,19,28,31,27,13,25,31,25,24,22,27,-1,-1,49,-1,27,-1,20,9,7,-1,15,-1,-1,-1,-1,-1,-1,-1,51,69,-1,-1,25,-1,49,-1,-1,-1,-1,-1,-1,-1,41,-1,51,49,74,87,87,100,82,47,32,30,47,46,50,-1,-1,34,-1,36,25,44,41,38,21,18,29,18,30,-1,27,23,20,26,18,25,42,40,38,45,40,-1,-1,27,23,21,21,21,16,27,39,21,20,-1,-1,17,-1,22,21,20,13,8,8,9,27,33,20,29,21,27,38,54,43,54,41,42,43,43,43,39,41,23,20,15,10,23,16,12,11,4,0,5,8,15,18,41,19,33,35,24,15,17,9,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,7,-1,5,10,-1,6,-1,-1,-1,5,-1,-1,9,-1,-1
The Standard East Village,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,20,-1,-1,-1,-1,29,-1,12,13,-1,-1,-1,-1,24,60,18,-1,-1,-1,-1,30,11,-1,-1,22,22,-1,-1,-1,21,25,20,23,18,-1,24,12,20,36,31,-1,-1,-1,41,-1,-1,47,-1,-1,-1,49,-1,-1,43,48,46,45,90,50,56,100,51,48,43,-1,-1,-1,-1,-1,45,41,42,-1,37,31,-1,59,41,-1,45,-1,-1,55,47,41,36,36,38,-1,52,34,31,27,32,-1,31,-1,39,35,30,33,24,-1,-1,-1,35,23,21,19,-1,26,25,28,13,8,-1,-1,0,2,4,-1,-1,-1,30,36,-1,45,-1,22,24,-1,-1,-1,24,23,19,13,-1,-1,-1,8,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,17,10,7,3,2,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wyndham Garden - Manhattan Chelsea West,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,50,-1,83,-1,-1,-1,-1,-1,48,-1,-1,74,-1,62,82,100,98,63,79,-1,-1,44,50,60,-1,-1,-1,-1,-1,58,48,-1,-1,-1,-1,-1,47,52,-1,65,-1,-1,-1,50,44,-1,-1,34,37,-1,-1,46,-1,-1,25,28,23,23,-1,24,27,19,17,19,28,17,20,29,15,11,8,8,8,12,-1,-1,20,-1,32,41,34,44,44,43,38,34,-1,42,39,40,-1,16,24,-1,-1,-1,-1,11,9,7,-1,-1,-1,-1,-1,-1,-1,-1,29,26,-1,14,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Four Seasons Hotel New York,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,8,2,-1,21,26,27,26,11,10,17,15,2,-1,-1,8,2,-1,-1,-1,-1,-1,8,2,-1,-1,-1,-1,-1,-1,8,0,-1,-1,-1,50,47,69,76,69,73,67,77,77,76,69,73,82,73,98,82,82,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,54,76,70,89,-1,77,70,63,74,63,61,58,54,51,47,71,63,78,78,70,70,52,61,63,77,74,58,51,51,54,58,65,65,61,58,65,65,58,68,82,77,77,65,-1,-1,54,51,-1,-1,51,47,54,42,39,44,47,47,63,70,74,95,100,72,95,78,78,98,89,76,33,29,-1,12,17,23,3,3,3,9,15,19,15,9,26,24,46,44,34,29,25,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn JFK Airport,-1,75,80,-1,-1,-1,66,53,-1,87,-1,-1,-1,-1,-1,-1,42,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,14,31,31,16,-1,-1,16,-1,77,67,80,98,70,98,64,39,39,-1,-1,61,45,53,-1,66,-1,-1,-1,-1,66,-1,78,66,-1,100,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,-1,-1,51,-1,37,-1,-1,-1,37,34,17,0,-1,-1,-1,-1,-1,34,34,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,17,-1,11,11,-1,10,11,14,-1,20,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Howard Johnson Flushing,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,52,55,-1,-1,-1,42,-1,-1,-1,52,47,30,24,-1,-1,-1,-1,-1,25,22,-1,-1,-1,-1,-1,25,22,-1,-1,-1,-1,-1,-1,22,-1,-1,-1,-1,-1,27,20,-1,-1,-1,-1,-1,8,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,16,19,-1,-1,-1,-1,-1,59,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Marriott at the Brooklyn Bridge,-1,-1,-1,-1,-1,28,-1,-1,-1,39,-1,-1,31,-1,-1,-1,-1,-1,38,30,-1,-1,-1,32,30,25,21,-1,-1,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,24,28,-1,-1,-1,-1,42,-1,-1,37,-1,-1,45,53,46,42,56,66,-1,74,81,68,60,84,-1,-1,-1,-1,88,88,91,-1,-1,-1,-1,-1,83,82,-1,-1,-1,-1,-1,74,-1,-1,-1,95,100,91,81,93,-1,-1,-1,-1,-1,65,65,-1,-1,55,51,46,36,38,40,-1,-1,-1,31,28,35,-1,-1,-1,-1,20,20,-1,-1,-1,-1,28,18,15,14,-1,-1,-1,-1,-1,39,-1,-1,-1,57,45,40,36,44,-1,-1,32,28,25,17,-1,-1,-1,-1,14,-1,8,12,-1,-1,-1,10,4,18,21,31,-1,-1,-1,30,10,0,-1,-1,-1,-1,0,0,4,-1,-1,12,9,4,2,5,-1,-1,9,6,3,3,5,-1,-1,10,6,3,4,9,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan Soho,-1,-1,-1,-1,-1,48,54,-1,51,56,47,50,38,42,55,55,60,-1,52,-1,44,-1,55,-1,41,33,35,-1,-1,-1,-1,52,32,28,-1,39,36,56,33,29,23,24,23,23,28,30,21,-1,31,31,36,64,57,51,48,-1,-1,-1,64,74,67,67,50,-1,53,-1,-1,58,100,-1,-1,72,70,65,55,46,-1,-1,-1,-1,-1,62,55,53,61,68,-1,66,64,47,42,64,63,69,59,43,41,45,48,52,59,42,37,34,40,54,42,49,-1,-1,32,29,36,36,38,38,28,22,32,-1,-1,-1,48,35,-1,9,13,13,-1,-1,28,26,30,39,45,52,-1,58,50,61,62,-1,-1,63,45,-1,27,-1,-1,-1,-1,-1,-1,-1,9,-1,12,9,-1,21,-1,-1,38,36,33,27,-1,7,-1,-1,-1,-1,-1,0,5,4,-1,-1,-1,-1,-1,16,16,-1,-1,12,-1,-1,-1,-1,-1,5,-1,4,-1,-1,-1,-1,-1,-1,-1,7
Radisson Martinique on Broadway,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,33,35,43,37,37,42,49,-1,62,-1,-1,-1,-1,-1,-1,86,-1,-1,90,100,82,-1,-1,-1,-1,-1,40,46,-1,54,60,53,47,53,53,45,47,53,-1,38,-1,-1,45,-1,-1,49,49,52,59,60,49,51,42,39,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,17,7,8,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,21,-1,24,33,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Roxy Hotel Tribeca (formerly the Tribeca Grand Hotel),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,24,-1,-1,-1,22,-1,-1,39,-1,26,-1,42,43,58,-1,-1,-1,-1,-1,82,-1,-1,-1,74,-1,-1,69,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,23,42,-1,61,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,40,42,53,-1,-1,-1,-1,46,49,-1,-1,-1,23,17,44,33,26,-1,38,28,16,6,-1,0,-1,-1,12,-1,32,31,44,57,68,63,66,-1,-1,-1,-1,-1,-1,49,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,22,-1,60,33,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,19,16,-1,-1,-1,-1,-1,-1
Howard Johnson Bronx Near Stadium,-1,-1,-1,-1,-1,-1,25,16,-1,-1,-1,-1,-1,38,35,-1,-1,-1,-1,-1,36,25,-1,-1,-1,-1,-1,38,35,-1,-1,-1,-1,-1,49,40,-1,-1,-1,-1,-1,15,0,-1,-1,-1,-1,-1,27,6,-1,-1,40,44,41,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,71,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,16,-1,-1,-1,-1,-1,21,8,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,15,8,-1,-1,-1,-1,-1,21,8,-1,-1,-1,-1,-1,40,31,-1,-1,-1,-1,-1,70,70,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Holiday Inn New York JFK Airport Area,-1,-1,-1,-1,-1,100,100,100,100,100,100,100,-1,-1,-1,-1,-1,1,0,-1,-1,13,-1,-1,44,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,61,63,67,65,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,-1,-1,33,39,81,-1,81,-1,55,-1,-1,-1,-1,-1,-1,-1,41,45,-1,-1,56,58,53,42,59,-1,-1,-1,-1,-1,34,43,-1,43,31,26,30,25,29,-1,-1,37,-1,-1,26,26,28,22,21,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,15,-1,-1,11,-1,9,21,14,15,16,-1,-1,-1,-1,19,19,19,18,13,-1,18,28,-1,-1,-1,25,26,21,21,19,-1,-1,11,12,12,18,21,23,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
