Hotel Name,2015-07-18,2015-07-19,2015-07-20,2015-07-21,2015-07-22,2015-07-23,2015-07-24,2015-07-25,2015-07-26,2015-07-27,2015-07-28,2015-07-29,2015-07-30,2015-07-31,2015-08-01,2015-08-02,2015-08-03,2015-08-04,2015-08-05,2015-08-06,2015-08-07,2015-08-08,2015-08-09,2015-08-10,2015-08-11,2015-08-12,2015-08-13,2015-08-14,2015-08-15,2015-08-16,2015-08-17,2015-08-18,2015-08-19,2015-08-20,2015-08-21,2015-08-22,2015-08-23,2015-08-24,2015-08-25,2015-08-26,2015-08-27,2015-08-28,2015-08-29,2015-08-30,2015-08-31,2015-09-01,2015-09-02,2015-09-03,2015-09-04,2015-09-05,2015-09-06,2015-09-07,2015-09-08,2015-09-09,2015-09-10,2015-09-11,2015-09-12,2015-09-13,2015-09-14,2015-09-15,2015-09-16,2015-09-17,2015-09-18,2015-09-19,2015-09-20,2015-09-21,2015-09-22,2015-09-23,2015-09-24,2015-09-25,2015-09-26,2015-09-27,2015-09-28,2015-09-29,2015-09-30,2015-10-01,2015-10-02,2015-10-03,2015-10-04,2015-10-05,2015-10-06,2015-10-07,2015-10-08,2015-10-09,2015-10-10,2015-10-11,2015-10-12,2015-10-13,2015-10-14,2015-10-15,2015-10-16,2015-10-17,2015-10-18,2015-10-19,2015-10-20,2015-10-21,2015-10-22,2015-10-23,2015-10-24,2015-10-25,2015-10-26,2015-10-27,2015-10-28,2015-10-29,2015-10-30,2015-10-31,2015-11-01,2015-11-02,2015-11-03,2015-11-04,2015-11-05,2015-11-06,2015-11-07,2015-11-08,2015-11-09,2015-11-10,2015-11-11,2015-11-12,2015-11-13,2015-11-14,2015-11-15,2015-11-16,2015-11-17,2015-11-18,2015-11-19,2015-11-20,2015-11-21,2015-11-22,2015-11-23,2015-11-24,2015-11-25,2015-11-26,2015-11-27,2015-11-28,2015-11-29,2015-11-30,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-05,2015-12-06,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-12,2015-12-13,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-19,2015-12-20,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-25,2015-12-26,2015-12-27,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-01,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04
Jet Luxury at the Trump SoHo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,12,11,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,41,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,54,51,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hyatt Times Square New York,-1,-1,-1,33,-1,-1,-1,24,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,11,12,12,19,-1,-1,-1,11,10,10,10,11,-1,-1,9,9,10,18,-1,-1,-1,-1,14,-1,26,26,-1,-1,26,26,26,30,30,-1,-1,-1,27,25,32,39,-1,62,-1,-1,-1,-1,-1,-1,-1,30,28,35,31,35,-1,46,-1,30,-1,65,35,-1,43,30,34,35,36,35,29,50,-1,23,26,26,35,-1,-1,-1,31,30,28,-1,-1,22,17,9,23,26,-1,-1,-1,22,21,22,-1,-1,-1,-1,-1,11,10,0,4,2,6,8,10,10,-1,41,-1,62,48,-1,44,-1,-1,-1,-1,37,35,29,17,-1,23,-1,8,7,-1,15,-1,-1,-1,-1,-1,-1,-1,59,100,-1,26,-1,-1,-1,-1,1,-1,-1,4,6,-1,-1,17,22,-1,-1,-1,-1,-1,-1,12,-1,3,-1,-1,1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,7
Sheraton New York Times Square Hotel,-1,-1,-1,-1,-1,46,-1,54,49,56,45,38,51,59,-1,65,65,60,41,37,31,31,38,46,47,-1,39,36,40,42,42,36,28,20,25,28,26,27,28,24,24,25,37,37,43,53,39,31,40,67,66,71,77,63,47,50,67,70,73,81,65,55,33,52,39,63,-1,-1,-1,-1,-1,100,-1,79,-1,33,36,58,60,76,74,73,62,55,51,45,49,54,51,53,-1,-1,59,59,59,52,43,-1,67,36,52,58,39,51,46,46,51,32,42,32,38,26,-1,32,37,37,31,-1,32,43,44,54,-1,-1,30,-1,20,22,30,29,-1,-1,53,54,66,77,86,73,90,62,97,72,98,74,69,54,42,-1,20,22,35,36,20,-1,23,18,8,20,32,44,14,13,-1,28,29,29,24,21,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,31,40,41,24,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn Manhattan-Seaport-Financial District,-1,-1,-1,-1,-1,-1,-1,-1,50,49,-1,-1,-1,-1,-1,-1,-1,65,-1,42,-1,41,64,63,51,-1,27,30,38,-1,-1,49,29,35,35,41,-1,-1,30,29,8,22,35,-1,-1,41,-1,43,-1,-1,56,-1,-1,64,71,78,-1,-1,-1,-1,-1,63,63,-1,68,-1,100,88,-1,82,80,79,84,79,71,52,72,73,-1,-1,-1,-1,51,-1,-1,77,-1,84,68,76,-1,-1,88,-1,-1,-1,-1,51,59,-1,-1,-1,56,49,53,75,-1,47,45,38,46,37,40,35,-1,38,33,34,35,40,-1,43,46,31,21,13,19,10,12,18,32,33,23,42,-1,-1,-1,-1,55,61,64,-1,-1,64,49,-1,38,30,-1,-1,-1,-1,-1,8,7,0,2,13,12,14,-1,25,39,40,-1,25,-1,8,11,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,12,15,15,-1,-1,-1,-1,10,8,-1,-1,-1,-1,-1,7,9,-1,-1,-1,-1,-1
Hampton Inn New York - 35th Street - Empire State Building,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,-1,45,-1,-1,-1,-1,35,20,28,28,29,29,32,26,24,29,31,28,-1,37,31,21,23,19,21,25,-1,19,17,20,26,25,30,43,31,25,32,33,28,34,-1,34,25,37,40,46,51,57,53,-1,42,45,44,52,51,56,70,-1,100,69,94,77,46,46,-1,46,43,52,60,55,43,39,48,38,43,46,40,39,31,37,40,49,50,45,-1,38,39,36,40,45,42,-1,32,35,37,32,31,24,21,24,28,28,29,30,21,16,18,25,19,-1,21,17,13,7,12,8,12,16,22,18,17,30,38,45,50,-1,50,49,-1,-1,-1,47,38,30,22,25,3,9,16,12,-1,8,6,-1,-1,8,9,14,-1,-1,23,28,28,15,15,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wyndham New Yorker,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,63,39,34,47,-1,-1,73,63,40,6,17,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,60,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,67,69,-1,-1,-1,81,-1,55,-1,-1,-1,-1,-1,76,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,11,18,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,30,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,24,-1,-1,-1,-1,-1,-1,-1,-1,66,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Renaissance Newark Airport Hotel,60,-1,-1,45,31,31,45,60,-1,-1,45,31,-1,45,68,-1,-1,73,80,100,98,91,-1,-1,75,80,-1,-1,-1,-1,-1,-1,80,-1,48,61,-1,-1,48,32,32,45,57,-1,-1,40,32,-1,32,41,34,-1,38,29,31,40,51,-1,-1,-1,41,35,43,60,-1,71,65,58,75,72,78,-1,-1,-1,32,32,48,63,-1,-1,69,54,-1,-1,-1,-1,-1,60,41,40,61,80,-1,-1,-1,-1,43,63,80,-1,-1,54,34,34,48,61,-1,-1,-1,34,37,54,71,-1,80,52,15,16,46,75,-1,58,41,22,98,-1,-1,-1,-1,-1,-1,17,41,60,-1,40,24,8,11,-1,-1,-1,37,20,4,4,21,36,-1,34,17,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,9,19,-1,17,7,0,4,-1,-1,-1,28,13,3,4,-1,-1,-1,28,13,4,7,-1,-1,-1,36,24,12,12,-1,-1,-1,34,20,8,9
Hilton Garden Inn New York Manhattan-Midtown East,-1,-1,-1,-1,41,-1,43,-1,-1,38,37,24,24,36,-1,-1,34,36,20,21,26,26,-1,-1,23,17,15,17,19,25,-1,19,14,11,15,16,13,-1,25,10,8,15,16,13,17,-1,-1,20,-1,-1,45,41,-1,35,-1,-1,37,33,-1,44,40,40,35,34,41,-1,53,55,57,61,100,-1,51,46,32,-1,34,37,-1,53,-1,47,37,-1,-1,36,-1,53,41,36,38,-1,37,52,41,31,35,35,37,32,36,-1,32,30,37,-1,28,-1,-1,27,-1,-1,26,27,-1,-1,19,22,26,28,28,32,26,19,13,10,15,16,11,10,-1,-1,23,30,39,-1,-1,-1,41,-1,49,47,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,17,-1,1,1,6,13,15,19,25,30,30,27,17,12,3,0,-1,-1,-1,-1,2,4,4,4,3,-1,-1,7,-1,-1,11,-1,-1,-1,4,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,3
Hilton Newark Airport,-1,-1,-1,-1,42,42,47,-1,83,-1,-1,42,-1,36,-1,-1,-1,36,19,14,36,-1,-1,-1,36,19,19,47,-1,-1,-1,22,1,42,47,-1,-1,-1,-1,19,19,44,58,-1,-1,-1,42,58,36,42,42,67,28,8,14,39,64,92,83,44,31,44,58,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,86,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,39,28,86,-1,-1,-1,83,50,33,33,50,-1,-1,81,50,33,31,44,58,-1,-1,61,31,-1,-1,58,-1,72,44,31,33,50,58,67,64,33,11,22,-1,-1,33,6,11,0,14,14,39,47,-1,72,8,14,17,56,-1,-1,33,3,8,39,56,-1,-1,17,3,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,19,14,-1,-1,-1,-1,19,-1,-1,14,8,-1,14,19,-1,-1,14,8,-1,14,19,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,14,19,-1,-1,14,8,-1
SpringHill Suites by Marriott Newark Liberty International,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,35,38,37,41,46,-1,-1,53,-1,-1,37,49,-1,-1,-1,-1,-1,-1,-1,50,77,70,60,86,55,56,43,-1,59,-1,-1,54,56,-1,100,-1,92,79,91,99,-1,-1,-1,-1,42,-1,-1,-1,51,30,24,24,27,24,-1,-1,28,54,-1,21,25,47,-1,29,44,52,37,-1,31,29,46,-1,17,37,37,-1,-1,47,19,-1,12,8,3,-1,-1,-1,34,39,-1,-1,45,-1,26,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,5,-1,-1,-1,-1,4,-1,-1,0,13,-1,15,28,48,16,13,20,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York Long Island City,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,-1,37,41,-1,-1,-1,14,16,-1,-1,-1,-1,-1,17,14,27,23,27,30,-1,-1,-1,56,50,-1,-1,-1,-1,45,-1,-1,-1,-1,-1,100,-1,91,82,83,99,-1,92,92,92,79,-1,-1,72,60,39,40,40,-1,-1,-1,-1,56,-1,-1,67,-1,-1,93,47,80,81,71,68,-1,76,48,66,54,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,22,-1,19,14,-1,11,-1,42,-1,7,7,21,-1,38,7,-1,18,32,42,46,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,30,53,-1,-1,-1,-1,-1,-1,-1,7,1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,5,-1,7,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1
Andaz 5th Avenue - a concept by Hyatt,-1,-1,-1,-1,-1,-1,42,46,50,48,42,-1,-1,-1,49,50,50,45,-1,39,-1,49,36,35,32,25,12,30,-1,24,25,-1,39,-1,20,30,24,25,-1,-1,25,-1,24,29,35,38,34,38,52,-1,82,59,86,75,52,45,75,-1,75,74,62,43,37,-1,-1,96,-1,-1,90,89,100,88,80,-1,57,45,44,62,80,-1,-1,62,55,65,82,77,78,75,55,58,46,-1,-1,-1,-1,53,41,37,48,-1,-1,-1,43,43,34,41,-1,-1,-1,40,38,39,59,-1,-1,-1,38,33,32,41,52,-1,-1,-1,-1,14,13,7,19,24,19,40,41,45,59,-1,67,62,68,72,69,-1,-1,-1,-1,-1,36,33,-1,-1,-1,-1,22,15,18,8,-1,5,8,11,15,25,57,50,46,40,11,7,0,3,-1,-1,-1,4,-1,29,20,29,17,9,4,10,-1,17,16,15,8,7,-1,-1,-1,19,13,3,7,-1,-1,-1,-1,-1,8,21
Hampton Inn Manhattan Downtown-Financial District,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,45,39,41,52,-1,67,72,50,35,-1,-1,49,42,49,38,27,-1,-1,39,-1,43,41,30,42,52,26,39,35,26,23,23,31,37,-1,-1,-1,-1,-1,50,55,52,66,56,-1,88,94,-1,-1,79,65,59,56,67,72,87,-1,99,-1,-1,-1,79,-1,-1,-1,65,69,-1,-1,-1,99,88,83,-1,-1,58,-1,91,68,49,65,74,-1,100,82,65,43,57,62,63,-1,-1,-1,49,52,61,-1,55,50,42,41,42,53,53,63,50,38,30,33,39,48,48,43,52,-1,18,17,14,-1,-1,-1,-1,-1,49,-1,-1,84,89,-1,-1,96,67,80,84,55,-1,-1,-1,-1,-1,-1,22,-1,-1,5,-1,5,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,-1,3,29,-1,28,21,2,2,-1,-1,8,10,4,3,0,4,-1,-1,-1,11,6,2,7,15,-1,22,19,12,10
Baccarat Hotel and Residences New York,-1,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,14,14,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,-1,40,-1,-1,42,59,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,20,16,-1,-1,-1,17,-1,-1,16,18,-1,16,-1,16,29,-1,-1,-1,-1,53,-1,-1,39,-1,-1,-1,35,30,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,8,-1,8,10,12,18,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hampton Inn Times Square North,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,46,-1,59,57,49,64,-1,35,34,-1,-1,35,38,33,23,-1,-1,33,28,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,18,15,20,21,-1,-1,40,29,43,-1,36,44,95,84,49,48,-1,68,79,-1,59,-1,48,-1,49,63,70,78,90,99,100,75,83,70,55,33,40,40,53,-1,-1,-1,46,49,60,57,-1,-1,50,25,-1,45,58,-1,-1,50,47,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,14,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,21,45,36,36,-1,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sheraton LaGuardia East Hotel,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,71,40,53,65,39,43,43,21,10,35,53,44,52,58,100,77,-1,-1,-1,73,37,29,-1,66,94,88,72,50,-1,-1,40,46,51,84,-1,83,93,51,67,43,29,52,57,-1,-1,-1,-1,-1,-1,-1,4,17,29,38,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,55,44,44,-1,-1,-1,-1,-1,-1,-1,-1,6,11,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hilton Garden Inn New York Manhattan-Chelsea,-1,-1,-1,-1,-1,-1,35,-1,41,-1,-1,29,-1,39,-1,-1,64,49,42,25,26,33,-1,33,59,22,-1,24,30,-1,26,33,21,-1,15,18,-1,-1,27,20,14,13,16,18,-1,39,-1,25,34,-1,-1,39,59,53,42,48,57,88,81,84,73,54,39,-1,55,-1,-1,73,93,92,100,89,78,71,47,-1,59,-1,49,86,-1,70,40,52,47,44,47,-1,49,-1,-1,35,37,54,55,47,41,-1,45,42,-1,-1,-1,-1,33,-1,34,38,52,37,-1,-1,-1,-1,32,27,23,22,21,28,-1,38,60,-1,-1,7,7,9,-1,12,24,27,41,-1,46,-1,-1,47,52,-1,-1,48,64,-1,47,35,33,29,-1,-1,-1,21,-1,-1,-1,11,15,-1,13,22,32,-1,45,50,53,20,15,16,2,-1,-1,-1,1,0,-1,-1,-1,10,9,-1,-1,-1,-1,-1,17,14,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hudson New York Central Park,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,-1,-1,36,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,72,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,94,86,-1,-1,-1,63,68,76,-1,-1,-1,-1,-1,69,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,38,-1,-1,-1,-1,-1,33,-1,32,43,-1,-1,25,15,19,10,16,20,19,15,8,-1,14,23,-1,-1,24,-1,-1,39,75,-1,79,64,-1,-1,61,-1,-1,47,38,27,-1,-1,-1,12,9,7,8,-1,-1,0,-1,-1,27,32,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New York Marriott East Side,-1,-1,-1,-1,-1,20,26,37,-1,-1,37,-1,10,32,-1,37,36,-1,-1,21,-1,33,-1,33,26,19,20,24,-1,-1,35,-1,15,11,-1,-1,-1,23,22,11,13,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,66,56,43,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,65,53,51,-1,-1,-1,55,45,40,38,-1,-1,68,-1,61,48,34,-1,-1,-1,47,41,36,51,-1,-1,-1,60,31,24,24,38,51,-1,-1,47,34,22,34,-1,-1,-1,-1,18,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,45,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quality Inn Convention Center,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,-1,-1,29,34,43,-1,35,29,60,-1,-1,-1,-1,31,24,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,34,51,-1,-1,45,46,-1,27,44,67,-1,43,58,55,77,-1,90,-1,-1,-1,66,85,97,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,60,-1,-1,-1,-1,-1,-1,45,52,63,68,59,59,60,54,-1,-1,-1,-1,-1,-1,25,21,-1,-1,-1,-1,-1,23,30,17,-1,27,17,43,41,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,27,38,-1,-1,53,44,-1,-1,77,69,68,66,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Courtyard by Marriott New York Manhattan Times Square,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,53,-1,-1,-1,-1,71,-1,38,-1,-1,-1,-1,-1,34,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,-1,-1,-1,-1,-1,67,48,38,41,47,-1,-1,52,41,-1,43,-1,37,40,40,29,-1,-1,-1,-1,-1,-1,-1,42,44,63,80,-1,-1,-1,100,-1,-1,74,-1,-1,76,57,64,46,-1,-1,-1,31,-1,-1,-1,-1,5,24,30,41,50,-1,-1,-1,-1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Courtyard by Marriott New York Manhattan Upper East Side,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,35,32,30,36,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,46,-1,-1,51,-1,-1,-1,52,-1,-1,64,-1,-1,-1,63,100,-1,42,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,56,-1,45,-1,38,-1,-1,44,-1,39,-1,29,-1,-1,-1,32,-1,-1,38,-1,55,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,15,22,26,-1,-1,-1,39,50,49,-1,66,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,19,-1,-1,-1,0,1,-1,20,-1,25,25,26,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
